respID,qID,altID,obsID,profileID,price,trip_time,wait_time,shared_ride,human_present
106,2,3,842,61,3,30,5,yes,no
106,3,1,843,24,7,25,9,yes,yes
106,3,2,843,34,3,30,5,no,yes
106,3,3,843,105,7,25,9,no,no
106,4,1,844,12,7,20,7,yes,yes
106,4,2,844,2,5,20,5,yes,yes
106,4,3,844,20,5,20,9,yes,yes
106,5,1,845,18,7,30,7,yes,yes
106,5,2,845,11,5,20,7,yes,yes
106,5,3,845,90,7,30,5,no,no
106,6,1,846,25,3,30,9,yes,yes
106,6,2,846,37,3,20,7,no,yes
106,6,3,846,65,5,20,7,yes,no
106,7,1,847,78,7,25,9,yes,no
106,7,2,847,76,3,25,9,yes,no
106,7,3,847,21,7,20,9,yes,yes
106,8,1,848,49,3,25,9,no,yes
106,8,2,848,66,7,20,7,yes,no
106,8,3,848,2,5,20,5,yes,yes
107,1,1,849,40,3,25,7,no,yes
107,1,2,849,4,3,25,5,yes,yes
107,1,3,849,84,7,20,5,no,no
107,2,1,850,75,7,20,9,yes,no
107,2,2,850,56,5,20,5,yes,no
107,2,3,850,79,3,30,9,yes,no
107,3,1,851,58,3,25,5,yes,no
107,3,2,851,79,3,30,9,yes,no
107,3,3,851,83,5,20,5,no,no
107,4,1,852,66,7,20,7,yes,no
107,4,2,852,61,3,30,5,yes,no
107,4,3,852,40,3,25,7,no,yes
107,5,1,853,30,7,20,5,no,yes
107,5,2,853,16,3,30,7,yes,yes
107,5,3,853,48,7,20,9,no,yes
107,6,1,854,91,3,20,7,no,no
107,6,2,854,94,3,25,7,no,no
107,6,3,854,31,3,25,5,no,yes
107,7,1,855,51,7,25,9,no,yes
107,7,2,855,30,7,20,5,no,yes
107,7,3,855,43,3,30,7,no,yes
107,8,1,856,30,7,20,5,no,yes
107,8,2,856,89,5,30,5,no,no
107,8,3,856,93,7,20,7,no,no
108,1,1,857,19,3,20,9,yes,yes
108,1,2,857,72,7,30,7,yes,no
108,1,3,857,58,3,25,5,yes,no
108,2,1,858,41,5,25,7,no,yes
108,2,2,858,12,7,20,7,yes,yes
108,2,3,858,68,5,25,7,yes,no
108,3,1,859,59,5,25,5,yes,no
108,3,2,859,79,3,30,9,yes,no
108,3,3,859,33,7,25,5,no,yes
108,4,1,860,62,5,30,5,yes,no
108,4,2,860,38,5,20,7,no,yes
108,4,3,860,71,5,30,7,yes,no
108,5,1,861,62,5,30,5,yes,no
108,5,2,861,31,3,25,5,no,yes
108,5,3,861,3,7,20,5,yes,yes
108,6,1,862,13,3,25,7,yes,yes
108,6,2,862,106,3,30,9,no,no
108,6,3,862,57,7,20,5,yes,no
108,7,1,863,69,7,25,7,yes,no
108,7,2,863,21,7,20,9,yes,yes
108,7,3,863,31,3,25,5,no,yes
108,8,1,864,105,7,25,9,no,no
108,8,2,864,72,7,30,7,yes,no
108,8,3,864,52,3,30,9,no,yes
109,1,1,865,22,3,25,9,yes,yes
109,1,2,865,7,3,30,5,yes,yes
109,1,3,865,53,5,30,9,no,yes
109,2,1,866,89,5,30,5,no,no
109,2,2,866,17,5,30,7,yes,yes
109,2,3,866,98,5,30,7,no,no
109,3,1,867,22,3,25,9,yes,yes
109,3,2,867,95,5,25,7,no,no
109,3,3,867,36,7,30,5,no,yes
109,4,1,868,61,3,30,5,yes,no
109,4,2,868,93,7,20,7,no,no
109,4,3,868,63,7,30,5,yes,no
109,5,1,869,43,3,30,7,no,yes
109,5,2,869,59,5,25,5,yes,no
109,5,3,869,37,3,20,7,no,yes
109,6,1,870,84,7,20,5,no,no
109,6,2,870,17,5,30,7,yes,yes
109,6,3,870,71,5,30,7,yes,no
109,7,1,871,102,7,20,9,no,no
109,7,2,871,48,7,20,9,no,yes
109,7,3,871,30,7,20,5,no,yes
109,8,1,872,12,7,20,7,yes,yes
109,8,2,872,81,7,30,9,yes,no
109,8,3,872,2,5,20,5,yes,yes
110,1,1,873,30,7,20,5,no,yes
110,1,2,873,64,3,20,7,yes,no
110,1,3,873,2,5,20,5,yes,yes
110,2,1,874,39,7,20,7,no,yes
110,2,2,874,37,3,20,7,no,yes
110,2,3,874,64,3,20,7,yes,no
110,3,1,875,13,3,25,7,yes,yes
110,3,2,875,106,3,30,9,no,no
110,3,3,875,18,7,30,7,yes,yes
110,4,1,876,53,5,30,9,no,yes
110,4,2,876,105,7,25,9,no,no
110,4,3,876,41,5,25,7,no,yes
110,5,1,877,61,3,30,5,yes,no
110,5,2,877,15,7,25,7,yes,yes
110,5,3,877,33,7,25,5,no,yes
110,6,1,878,87,7,25,5,no,no
110,6,2,878,34,3,30,5,no,yes
110,6,3,878,100,3,20,9,no,no
110,7,1,879,96,7,25,7,no,no
110,7,2,879,95,5,25,7,no,no
110,7,3,879,74,5,20,9,yes,no
110,8,1,880,39,7,20,7,no,yes
110,8,2,880,101,5,20,9,no,no
110,8,3,880,50,5,25,9,no,yes
111,1,1,881,92,5,20,7,no,no
111,1,2,881,13,3,25,7,yes,yes
111,1,3,881,107,5,30,9,no,no
111,2,1,882,36,7,30,5,no,yes
111,2,2,882,57,7,20,5,yes,no
111,2,3,882,55,3,20,5,yes,no
111,3,1,883,4,3,25,5,yes,yes
111,3,2,883,28,3,20,5,no,yes
111,3,3,883,78,7,25,9,yes,no
111,4,1,884,80,5,30,9,yes,no
111,4,2,884,102,7,20,9,no,no
111,4,3,884,61,3,30,5,yes,no
111,5,1,885,9,7,30,5,yes,yes
111,5,2,885,60,7,25,5,yes,no
111,5,3,885,85,3,25,5,no,no
111,6,1,886,97,3,30,7,no,no
111,6,2,886,45,7,30,7,no,yes
111,6,3,886,18,7,30,7,yes,yes
111,7,1,887,101,5,20,9,no,no
111,7,2,887,81,7,30,9,yes,no
111,7,3,887,84,7,20,5,no,no
111,8,1,888,26,5,30,9,yes,yes
111,8,2,888,88,3,30,5,no,no
111,8,3,888,5,5,25,5,yes,yes
112,1,1,889,21,7,20,9,yes,yes
112,1,2,889,81,7,30,9,yes,no
112,1,3,889,95,5,25,7,no,no
112,2,1,890,32,5,25,5,no,yes
112,2,2,890,39,7,20,7,no,yes
112,2,3,890,12,7,20,7,yes,yes
112,3,1,891,59,5,25,5,yes,no
112,3,2,891,94,3,25,7,no,no
112,3,3,891,42,7,25,7,no,yes
112,4,1,892,25,3,30,9,yes,yes
112,4,2,892,50,5,25,9,no,yes
112,4,3,892,43,3,30,7,no,yes
112,5,1,893,44,5,30,7,no,yes
112,5,2,893,24,7,25,9,yes,yes
112,5,3,893,35,5,30,5,no,yes
112,6,1,894,76,3,25,9,yes,no
112,6,2,894,24,7,25,9,yes,yes
112,6,3,894,66,7,20,7,yes,no
112,7,1,895,93,7,20,7,no,no
112,7,2,895,60,7,25,5,yes,no
112,7,3,895,11,5,20,7,yes,yes
112,8,1,896,20,5,20,9,yes,yes
112,8,2,896,33,7,25,5,no,yes
112,8,3,896,32,5,25,5,no,yes
113,1,1,897,41,5,25,7,no,yes
113,1,2,897,68,5,25,7,yes,no
113,1,3,897,96,7,25,7,no,no
113,2,1,898,12,7,20,7,yes,yes
113,2,2,898,107,5,30,9,no,no
113,2,3,898,90,7,30,5,no,no
113,3,1,899,88,3,30,5,no,no
113,3,2,899,40,3,25,7,no,yes
113,3,3,899,108,7,30,9,no,no
113,4,1,900,22,3,25,9,yes,yes
113,4,2,900,106,3,30,9,no,no
113,4,3,900,43,3,30,7,no,yes
113,5,1,901,107,5,30,9,no,no
113,5,2,901,92,5,20,7,no,no
113,5,3,901,60,7,25,5,yes,no
113,6,1,902,87,7,25,5,no,no
113,6,2,902,90,7,30,5,no,no
113,6,3,902,52,3,30,9,no,yes
113,7,1,903,79,3,30,9,yes,no
113,7,2,903,85,3,25,5,no,no
113,7,3,903,50,5,25,9,no,yes
113,8,1,904,50,5,25,9,no,yes
113,8,2,904,84,7,20,5,no,no
113,8,3,904,108,7,30,9,no,no
114,1,1,905,41,5,25,7,no,yes
114,1,2,905,96,7,25,7,no,no
114,1,3,905,58,3,25,5,yes,no
114,2,1,906,98,5,30,7,no,no
114,2,2,906,63,7,30,5,yes,no
114,2,3,906,26,5,30,9,yes,yes
114,3,1,907,87,7,25,5,no,no
114,3,2,907,85,3,25,5,no,no
114,3,3,907,16,3,30,7,yes,yes
114,4,1,908,48,7,20,9,no,yes
114,4,2,908,94,3,25,7,no,no
114,4,3,908,45,7,30,7,no,yes
114,5,1,909,96,7,25,7,no,no
114,5,2,909,39,7,20,7,no,yes
114,5,3,909,66,7,20,7,yes,no
114,6,1,910,85,3,25,5,no,no
114,6,2,910,65,5,20,7,yes,no
114,6,3,910,78,7,25,9,yes,no
114,7,1,911,99,7,30,7,no,no
114,7,2,911,80,5,30,9,yes,no
114,7,3,911,17,5,30,7,yes,yes
114,8,1,912,75,7,20,9,yes,no
114,8,2,912,25,3,30,9,yes,yes
114,8,3,912,96,7,25,7,no,no
115,1,1,913,70,3,30,7,yes,no
115,1,2,913,62,5,30,5,yes,no
115,1,3,913,77,5,25,9,yes,no
115,2,1,914,84,7,20,5,no,no
115,2,2,914,10,3,20,7,yes,yes
115,2,3,914,27,7,30,9,yes,yes
115,3,1,915,26,5,30,9,yes,yes
115,3,2,915,66,7,20,7,yes,no
115,3,3,915,101,5,20,9,no,no
115,4,1,916,38,5,20,7,no,yes
115,4,2,916,107,5,30,9,no,no
115,4,3,916,30,7,20,5,no,yes
115,5,1,917,90,7,30,5,no,no
115,5,2,917,47,5,20,9,no,yes
115,5,3,917,10,3,20,7,yes,yes
115,6,1,918,55,3,20,5,yes,no
115,6,2,918,99,7,30,7,no,no
115,6,3,918,89,5,30,5,no,no
115,7,1,919,98,5,30,7,no,no
115,7,2,919,72,7,30,7,yes,no
115,7,3,919,62,5,30,5,yes,no
115,8,1,920,8,5,30,5,yes,yes
115,8,2,920,6,7,25,5,yes,yes
115,8,3,920,3,7,20,5,yes,yes
116,1,1,921,32,5,25,5,no,yes
116,1,2,921,26,5,30,9,yes,yes
116,1,3,921,29,5,20,5,no,yes
116,2,1,922,52,3,30,9,no,yes
116,2,2,922,70,3,30,7,yes,no
116,2,3,922,33,7,25,5,no,yes
116,3,1,923,28,3,20,5,no,yes
116,3,2,923,7,3,30,5,yes,yes
116,3,3,923,88,3,30,5,no,no
116,4,1,924,83,5,20,5,no,no
116,4,2,924,15,7,25,7,yes,yes
116,4,3,924,82,3,20,5,no,no
116,5,1,925,50,5,25,9,no,yes
116,5,2,925,97,3,30,7,no,no
116,5,3,925,19,3,20,9,yes,yes
116,6,1,926,105,7,25,9,no,no
116,6,2,926,71,5,30,7,yes,no
116,6,3,926,96,7,25,7,no,no
116,7,1,927,22,3,25,9,yes,yes
116,7,2,927,1,3,20,5,yes,yes
116,7,3,927,26,5,30,9,yes,yes
116,8,1,928,19,3,20,9,yes,yes
116,8,2,928,86,5,25,5,no,no
116,8,3,928,47,5,20,9,no,yes
117,1,1,929,10,3,20,7,yes,yes
117,1,2,929,50,5,25,9,no,yes
117,1,3,929,92,5,20,7,no,no
117,2,1,930,104,5,25,9,no,no
117,2,2,930,65,5,20,7,yes,no
117,2,3,930,102,7,20,9,no,no
117,3,1,931,98,5,30,7,no,no
117,3,2,931,26,5,30,9,yes,yes
117,3,3,931,36,7,30,5,no,yes
117,4,1,932,41,5,25,7,no,yes
117,4,2,932,73,3,20,9,yes,no
117,4,3,932,100,3,20,9,no,no
117,5,1,933,80,5,30,9,yes,no
117,5,2,933,84,7,20,5,no,no
117,5,3,933,62,5,30,5,yes,no
117,6,1,934,14,5,25,7,yes,yes
117,6,2,934,81,7,30,9,yes,no
117,6,3,934,43,3,30,7,no,yes
117,7,1,935,43,3,30,7,no,yes
117,7,2,935,21,7,20,9,yes,yes
117,7,3,935,57,7,20,5,yes,no
117,8,1,936,103,3,25,9,no,no
117,8,2,936,11,5,20,7,yes,yes
117,8,3,936,38,5,20,7,no,yes
118,1,1,937,79,3,30,9,yes,no
118,1,2,937,59,5,25,5,yes,no
118,1,3,937,88,3,30,5,no,no
118,2,1,938,45,7,30,7,no,yes
118,2,2,938,39,7,20,7,no,yes
118,2,3,938,27,7,30,9,yes,yes
118,3,1,939,83,5,20,5,no,no
118,3,2,939,106,3,30,9,no,no
118,3,3,939,14,5,25,7,yes,yes
118,4,1,940,59,5,25,5,yes,no
118,4,2,940,33,7,25,5,no,yes
118,4,3,940,104,5,25,9,no,no
118,5,1,941,103,3,25,9,no,no
118,5,2,941,79,3,30,9,yes,no
118,5,3,941,20,5,20,9,yes,yes
118,6,1,942,85,3,25,5,no,no
118,6,2,942,101,5,20,9,no,no
118,6,3,942,25,3,30,9,yes,yes
118,7,1,943,105,7,25,9,no,no
118,7,2,943,52,3,30,9,no,yes
118,7,3,943,32,5,25,5,no,yes
118,8,1,944,30,7,20,5,no,yes
118,8,2,944,27,7,30,9,yes,yes
118,8,3,944,82,3,20,5,no,no
119,1,1,945,98,5,30,7,no,no
119,1,2,945,8,5,30,5,yes,yes
119,1,3,945,94,3,25,7,no,no
119,2,1,946,97,3,30,7,no,no
119,2,2,946,24,7,25,9,yes,yes
119,2,3,946,99,7,30,7,no,no
119,3,1,947,79,3,30,9,yes,no
119,3,2,947,74,5,20,9,yes,no
119,3,3,947,104,5,25,9,no,no
119,4,1,948,30,7,20,5,no,yes
119,4,2,948,57,7,20,5,yes,no
119,4,3,948,31,3,25,5,no,yes
119,5,1,949,67,3,25,7,yes,no
119,5,2,949,15,7,25,7,yes,yes
119,5,3,949,84,7,20,5,no,no
119,6,1,950,54,7,30,9,no,yes
119,6,2,950,37,3,20,7,no,yes
119,6,3,950,39,7,20,7,no,yes
119,7,1,951,11,5,20,7,yes,yes
119,7,2,951,82,3,20,5,no,no
119,7,3,951,78,7,25,9,yes,no
119,8,1,952,58,3,25,5,yes,no
119,8,2,952,54,7,30,9,no,yes
119,8,3,952,97,3,30,7,no,no
120,1,1,953,92,5,20,7,no,no
120,1,2,953,42,7,25,7,no,yes
120,1,3,953,45,7,30,7,no,yes
120,2,1,954,8,5,30,5,yes,yes
120,2,2,954,12,7,20,7,yes,yes
120,2,3,954,40,3,25,7,no,yes
120,3,1,955,103,3,25,9,no,no
120,3,2,955,47,5,20,9,no,yes
120,3,3,955,2,5,20,5,yes,yes
120,4,1,956,92,5,20,7,no,no
120,4,2,956,103,3,25,9,no,no
120,4,3,956,29,5,20,5,no,yes
120,5,1,957,3,7,20,5,yes,yes
120,5,2,957,36,7,30,5,no,yes
120,5,3,957,75,7,20,9,yes,no
120,6,1,958,71,5,30,7,yes,no
120,6,2,958,98,5,30,7,no,no
120,6,3,958,7,3,30,5,yes,yes
120,7,1,959,100,3,20,9,no,no
120,7,2,959,32,5,25,5,no,yes
120,7,3,959,80,5,30,9,yes,no
120,8,1,960,27,7,30,9,yes,yes
120,8,2,960,49,3,25,9,no,yes
120,8,3,960,91,3,20,7,no,no
121,1,1,961,94,3,25,7,no,no
121,1,2,961,59,5,25,5,yes,no
121,1,3,961,46,3,20,9,no,yes
121,2,1,962,40,3,25,7,no,yes
121,2,2,962,88,3,30,5,no,no
121,2,3,962,65,5,20,7,yes,no
121,3,1,963,77,5,25,9,yes,no
121,3,2,963,62,5,30,5,yes,no
121,3,3,963,31,3,25,5,no,yes
121,4,1,964,83,5,20,5,no,no
121,4,2,964,21,7,20,9,yes,yes
121,4,3,964,107,5,30,9,no,no
121,5,1,965,29,5,20,5,no,yes
121,5,2,965,2,5,20,5,yes,yes
121,5,3,965,3,7,20,5,yes,yes
121,6,1,966,87,7,25,5,no,no
121,6,2,966,28,3,20,5,no,yes
121,6,3,966,93,7,20,7,no,no
121,7,1,967,8,5,30,5,yes,yes
121,7,2,967,31,3,25,5,no,yes
121,7,3,967,89,5,30,5,no,no
121,8,1,968,44,5,30,7,no,yes
121,8,2,968,12,7,20,7,yes,yes
121,8,3,968,27,7,30,9,yes,yes
122,1,1,969,10,3,20,7,yes,yes
122,1,2,969,96,7,25,7,no,no
122,1,3,969,107,5,30,9,no,no
122,2,1,970,35,5,30,5,no,yes
122,2,2,970,97,3,30,7,no,no
122,2,3,970,30,7,20,5,no,yes
122,3,1,971,91,3,20,7,no,no
122,3,2,971,66,7,20,7,yes,no
122,3,3,971,2,5,20,5,yes,yes
122,4,1,972,11,5,20,7,yes,yes
122,4,2,972,73,3,20,9,yes,no
122,4,3,972,60,7,25,5,yes,no
122,5,1,973,67,3,25,7,yes,no
122,5,2,973,49,3,25,9,no,yes
122,5,3,973,36,7,30,5,no,yes
122,6,1,974,82,3,20,5,no,no
122,6,2,974,4,3,25,5,yes,yes
122,6,3,974,12,7,20,7,yes,yes
122,7,1,975,102,7,20,9,no,no
122,7,2,975,15,7,25,7,yes,yes
122,7,3,975,63,7,30,5,yes,no
122,8,1,976,101,5,20,9,no,no
122,8,2,976,50,5,25,9,no,yes
122,8,3,976,3,7,20,5,yes,yes
123,1,1,977,55,3,20,5,yes,no
123,1,2,977,53,5,30,9,no,yes
123,1,3,977,57,7,20,5,yes,no
123,2,1,978,72,7,30,7,yes,no
123,2,2,978,15,7,25,7,yes,yes
123,2,3,978,2,5,20,5,yes,yes
123,3,1,979,91,3,20,7,no,no
123,3,2,979,100,3,20,9,no,no
123,3,3,979,2,5,20,5,yes,yes
123,4,1,980,24,7,25,9,yes,yes
123,4,2,980,40,3,25,7,no,yes
123,4,3,980,33,7,25,5,no,yes
123,5,1,981,56,5,20,5,yes,no
123,5,2,981,88,3,30,5,no,no
123,5,3,981,5,5,25,5,yes,yes
123,6,1,982,2,5,20,5,yes,yes
123,6,2,982,23,5,25,9,yes,yes
123,6,3,982,100,3,20,9,no,no
123,7,1,983,104,5,25,9,no,no
123,7,2,983,96,7,25,7,no,no
123,7,3,983,42,7,25,7,no,yes
123,8,1,984,87,7,25,5,no,no
123,8,2,984,55,3,20,5,yes,no
123,8,3,984,85,3,25,5,no,no
124,1,1,985,55,3,20,5,yes,no
124,1,2,985,16,3,30,7,yes,yes
124,1,3,985,80,5,30,9,yes,no
124,2,1,986,66,7,20,7,yes,no
124,2,2,986,33,7,25,5,no,yes
124,2,3,986,54,7,30,9,no,yes
124,3,1,987,106,3,30,9,no,no
124,3,2,987,51,7,25,9,no,yes
124,3,3,987,93,7,20,7,no,no
124,4,1,988,96,7,25,7,no,no
124,4,2,988,100,3,20,9,no,no
124,4,3,988,32,5,25,5,no,yes
124,5,1,989,33,7,25,5,no,yes
124,5,2,989,82,3,20,5,no,no
124,5,3,989,58,3,25,5,yes,no
124,6,1,990,61,3,30,5,yes,no
124,6,2,990,96,7,25,7,no,no
124,6,3,990,106,3,30,9,no,no
124,7,1,991,60,7,25,5,yes,no
124,7,2,991,58,3,25,5,yes,no
124,7,3,991,101,5,20,9,no,no
124,8,1,992,48,7,20,9,no,yes
124,8,2,992,49,3,25,9,no,yes
124,8,3,992,82,3,20,5,no,no
125,1,1,993,91,3,20,7,no,no
125,1,2,993,8,5,30,5,yes,yes
125,1,3,993,29,5,20,5,no,yes
125,2,1,994,99,7,30,7,no,no
125,2,2,994,105,7,25,9,no,no
125,2,3,994,30,7,20,5,no,yes
125,3,1,995,9,7,30,5,yes,yes
125,3,2,995,95,5,25,7,no,no
125,3,3,995,55,3,20,5,yes,no
125,4,1,996,35,5,30,5,no,yes
125,4,2,996,20,5,20,9,yes,yes
125,4,3,996,53,5,30,9,no,yes
125,5,1,997,8,5,30,5,yes,yes
125,5,2,997,22,3,25,9,yes,yes
125,5,3,997,86,5,25,5,no,no
125,6,1,998,72,7,30,7,yes,no
125,6,2,998,92,5,20,7,no,no
125,6,3,998,44,5,30,7,no,yes
125,7,1,999,19,3,20,9,yes,yes
125,7,2,999,21,7,20,9,yes,yes
125,7,3,999,17,5,30,7,yes,yes
125,8,1,1000,99,7,30,7,no,no
125,8,2,1000,60,7,25,5,yes,no
125,8,3,1000,28,3,20,5,no,yes
126,1,1,1001,15,7,25,7,yes,yes
126,1,2,1001,62,5,30,5,yes,no
126,1,3,1001,21,7,20,9,yes,yes
126,2,1,1002,25,3,30,9,yes,yes
126,2,2,1002,71,5,30,7,yes,no
126,2,3,1002,46,3,20,9,no,yes
126,3,1,1003,25,3,30,9,yes,yes
126,3,2,1003,81,7,30,9,yes,no
126,3,3,1003,90,7,30,5,no,no
126,4,1,1004,13,3,25,7,yes,yes
126,4,2,1004,48,7,20,9,no,yes
126,4,3,1004,105,7,25,9,no,no
126,5,1,1005,106,3,30,9,no,no
126,5,2,1005,90,7,30,5,no,no
126,5,3,1005,2,5,20,5,yes,yes
126,6,1,1006,28,3,20,5,no,yes
126,6,2,1006,87,7,25,5,no,no
126,6,3,1006,99,7,30,7,no,no
126,7,1,1007,15,7,25,7,yes,yes
126,7,2,1007,90,7,30,5,no,no
126,7,3,1007,48,7,20,9,no,yes
126,8,1,1008,37,3,20,7,no,yes
126,8,2,1008,3,7,20,5,yes,yes
126,8,3,1008,107,5,30,9,no,no
127,1,1,1009,47,5,20,9,no,yes
127,1,2,1009,31,3,25,5,no,yes
127,1,3,1009,41,5,25,7,no,yes
127,2,1,1010,46,3,20,9,no,yes
127,2,2,1010,56,5,20,5,yes,no
127,2,3,1010,51,7,25,9,no,yes
127,3,1,1011,103,3,25,9,no,no
127,3,2,1011,67,3,25,7,yes,no
127,3,3,1011,60,7,25,5,yes,no
127,4,1,1012,104,5,25,9,no,no
127,4,2,1012,54,7,30,9,no,yes
127,4,3,1012,74,5,20,9,yes,no
127,5,1,1013,22,3,25,9,yes,yes
127,5,2,1013,28,3,20,5,no,yes
127,5,3,1013,25,3,30,9,yes,yes
127,6,1,1014,76,3,25,9,yes,no
127,6,2,1014,66,7,20,7,yes,no
127,6,3,1014,101,5,20,9,no,no
127,7,1,1015,104,5,25,9,no,no
127,7,2,1015,9,7,30,5,yes,yes
127,7,3,1015,12,7,20,7,yes,yes
127,8,1,1016,24,7,25,9,yes,yes
127,8,2,1016,63,7,30,5,yes,no
127,8,3,1016,51,7,25,9,no,yes
128,1,1,1017,84,7,20,5,no,no
128,1,2,1017,80,5,30,9,yes,no
128,1,3,1017,55,3,20,5,yes,no
128,2,1,1018,73,3,20,9,yes,no
128,2,2,1018,92,5,20,7,no,no
128,2,3,1018,108,7,30,9,no,no
128,3,1,1019,62,5,30,5,yes,no
128,3,2,1019,30,7,20,5,no,yes
128,3,3,1019,94,3,25,7,no,no
128,4,1,1020,5,5,25,5,yes,yes
128,4,2,1020,52,3,30,9,no,yes
128,4,3,1020,8,5,30,5,yes,yes
128,5,1,1021,73,3,20,9,yes,no
128,5,2,1021,48,7,20,9,no,yes
128,5,3,1021,50,5,25,9,no,yes
128,6,1,1022,100,3,20,9,no,no
128,6,2,1022,107,5,30,9,no,no
128,6,3,1022,21,7,20,9,yes,yes
128,7,1,1023,75,7,20,9,yes,no
128,7,2,1023,47,5,20,9,no,yes
128,7,3,1023,28,3,20,5,no,yes
128,8,1,1024,107,5,30,9,no,no
128,8,2,1024,26,5,30,9,yes,yes
128,8,3,1024,105,7,25,9,no,no
129,1,1,1025,58,3,25,5,yes,no
129,1,2,1025,84,7,20,5,no,no
129,1,3,1025,63,7,30,5,yes,no
129,2,1,1026,90,7,30,5,no,no
129,2,2,1026,31,3,25,5,no,yes
129,2,3,1026,32,5,25,5,no,yes
129,3,1,1027,92,5,20,7,no,no
129,3,2,1027,72,7,30,7,yes,no
129,3,3,1027,51,7,25,9,no,yes
129,4,1,1028,16,3,30,7,yes,yes
129,4,2,1028,29,5,20,5,no,yes
129,4,3,1028,90,7,30,5,no,no
129,5,1,1029,99,7,30,7,no,no
129,5,2,1029,44,5,30,7,no,yes
129,5,3,1029,6,7,25,5,yes,yes
129,6,1,1030,30,7,20,5,no,yes
129,6,2,1030,61,3,30,5,yes,no
129,6,3,1030,49,3,25,9,no,yes
129,7,1,1031,48,7,20,9,no,yes
129,7,2,1031,105,7,25,9,no,no
129,7,3,1031,84,7,20,5,no,no
129,8,1,1032,84,7,20,5,no,no
129,8,2,1032,65,5,20,7,yes,no
129,8,3,1032,12,7,20,7,yes,yes
130,1,1,1033,102,7,20,9,no,no
130,1,2,1033,23,5,25,9,yes,yes
130,1,3,1033,64,3,20,7,yes,no
130,2,1,1034,92,5,20,7,no,no
130,2,2,1034,69,7,25,7,yes,no
130,2,3,1034,94,3,25,7,no,no
130,3,1,1035,105,7,25,9,no,no
130,3,2,1035,12,7,20,7,yes,yes
130,3,3,1035,100,3,20,9,no,no
130,4,1,1036,56,5,20,5,yes,no
130,4,2,1036,34,3,30,5,no,yes
130,4,3,1036,5,5,25,5,yes,yes
130,5,1,1037,63,7,30,5,yes,no
130,5,2,1037,67,3,25,7,yes,no
130,5,3,1037,51,7,25,9,no,yes
130,6,1,1038,26,5,30,9,yes,yes
130,6,2,1038,93,7,20,7,no,no
130,6,3,1038,47,5,20,9,no,yes
130,7,1,1039,26,5,30,9,yes,yes
130,7,2,1039,43,3,30,7,no,yes
130,7,3,1039,58,3,25,5,yes,no
130,8,1,1040,50,5,25,9,no,yes
130,8,2,1040,34,3,30,5,no,yes
130,8,3,1040,71,5,30,7,yes,no
131,1,1,1041,29,5,20,5,no,yes
131,1,2,1041,5,5,25,5,yes,yes
131,1,3,1041,79,3,30,9,yes,no
131,2,1,1042,69,7,25,7,yes,no
131,2,2,1042,95,5,25,7,no,no
131,2,3,1042,73,3,20,9,yes,no
131,3,1,1043,1,3,20,5,yes,yes
131,3,2,1043,5,5,25,5,yes,yes
131,3,3,1043,63,7,30,5,yes,no
131,4,1,1044,57,7,20,5,yes,no
131,4,2,1044,62,5,30,5,yes,no
131,4,3,1044,51,7,25,9,no,yes
131,5,1,1045,12,7,20,7,yes,yes
131,5,2,1045,103,3,25,9,no,no
131,5,3,1045,10,3,20,7,yes,yes
131,6,1,1046,88,3,30,5,no,no
131,6,2,1046,78,7,25,9,yes,no
131,6,3,1046,61,3,30,5,yes,no
131,7,1,1047,19,3,20,9,yes,yes
131,7,2,1047,33,7,25,5,no,yes
131,7,3,1047,29,5,20,5,no,yes
131,8,1,1048,103,3,25,9,no,no
131,8,2,1048,77,5,25,9,yes,no
131,8,3,1048,41,5,25,7,no,yes
132,1,1,1049,28,3,20,5,no,yes
132,1,2,1049,45,7,30,7,no,yes
132,1,3,1049,44,5,30,7,no,yes
132,2,1,1050,96,7,25,7,no,no
132,2,2,1050,28,3,20,5,no,yes
132,2,3,1050,105,7,25,9,no,no
132,3,1,1051,12,7,20,7,yes,yes
132,3,2,1051,87,7,25,5,no,no
132,3,3,1051,51,7,25,9,no,yes
132,4,1,1052,59,5,25,5,yes,no
132,4,2,1052,14,5,25,7,yes,yes
132,4,3,1052,45,7,30,7,no,yes
132,5,1,1053,28,3,20,5,no,yes
132,5,2,1053,8,5,30,5,yes,yes
132,5,3,1053,18,7,30,7,yes,yes
132,6,1,1054,60,7,25,5,yes,no
132,6,2,1054,103,3,25,9,no,no
132,6,3,1054,66,7,20,7,yes,no
132,7,1,1055,64,3,20,7,yes,no
132,7,2,1055,57,7,20,5,yes,no
132,7,3,1055,53,5,30,9,no,yes
132,8,1,1056,106,3,30,9,no,no
132,8,2,1056,87,7,25,5,no,no
132,8,3,1056,72,7,30,7,yes,no
133,1,1,1057,97,3,30,7,no,no
133,1,2,1057,28,3,20,5,no,yes
133,1,3,1057,89,5,30,5,no,no
133,2,1,1058,88,3,30,5,no,no
133,2,2,1058,1,3,20,5,yes,yes
133,2,3,1058,105,7,25,9,no,no
133,3,1,1059,41,5,25,7,no,yes
133,3,2,1059,44,5,30,7,no,yes
133,3,3,1059,78,7,25,9,yes,no
133,4,1,1060,8,5,30,5,yes,yes
133,4,2,1060,61,3,30,5,yes,no
133,4,3,1060,7,3,30,5,yes,yes
133,5,1,1061,105,7,25,9,no,no
133,5,2,1061,77,5,25,9,yes,no
